"","Abundance","Genus","SampleID"
"114",0.0963540532299517,"Blautia","SC249436.PC04924.E08"
"115",0.000148102975127412,"Butyricimonas","SC249436.PC04924.E08"
"116",6.96955177070175e-05,"Christensenella","SC249436.PC04924.E08"
"117",0.000923465609617981,"Coprococcus","SC249436.PC04924.E08"
"118",0.0123883782724224,"Dorea","SC249436.PC04924.E08"
"119",0.000357189528248465,"Escherichia-Shigella","SC249436.PC04924.E08"
"120",0.000757938755063815,"Flavonifractor","SC249436.PC04924.E08"
"121",0.000139391035414035,"Holdemania","SC249436.PC04924.E08"
"122",0.016029969072614,"Incertae Sedis","SC249436.PC04924.E08"
"123",0.00288365204512785,"Intestinimonas","SC249436.PC04924.E08"
"124",0.00800627259659363,"Marvinbryantia","SC249436.PC04924.E08"
"125",0.0014897416909875,"Oscillibacter","SC249436.PC04924.E08"
"126",0.000348477588535087,"Oscillospira","SC249436.PC04924.E08"
"127",0.068737204338546,"other","SC249436.PC04924.E08"
"128",0.00196889837522324,"Parabacteroides","SC249436.PC04924.E08"
"129",0.00136777453500022,"Parasutterella","SC249436.PC04924.E08"
"130",0.000130679095700658,"Phascolarctobacterium","SC249436.PC04924.E08"
"131",0.0144879557433463,"Pseudobutyrivibrio","SC249436.PC04924.E08"
"132",0.000130679095700658,"Pyramidobacter","SC249436.PC04924.E08"
"133",0.0890708716295683,"Ruminococcus","SC249436.PC04924.E08"
"134",0.00353704752363114,"Subdoligranulum","SC249436.PC04924.E08"
"135",0.00537526680315372,"Succiniclasticum","SC249436.PC04924.E08"
"136",0.146081805113909,"uncultured","SC249436.PC04924.E08"
"137",0.2082969467954,"Akkermansia","SC249436.PC04925.E04"
"138",0.0460878010560938,"Alistipes","SC249436.PC04925.E04"
"139",0.00022852106066418,"Anaerofilum","SC249436.PC04925.E04"
"140",0.000391750389710023,"Anaerofustis","SC249436.PC04925.E04"
"141",0.00162413182400614,"Anaerosporobacter","SC249436.PC04925.E04"
"142",0.00109363650460715,"Anaerotruncus","SC249436.PC04925.E04"
"143",0.268455116015246,"Bacteroides","SC249436.PC04925.E04"
"144",0.0025953463318289,"Bilophila","SC249436.PC04925.E04"
"145",0.0998392191108898,"Blautia","SC249436.PC04925.E04"
"146",0.000122421996784382,"Butyricimonas","SC249436.PC04925.E04"
"147",2.44843993568764e-05,"Campylobacter","SC249436.PC04925.E04"
"148",0.000179552261950427,"Christensenella","SC249436.PC04925.E04"
"149",0.00098753744072735,"Coprococcus","SC249436.PC04925.E04"
"150",0.012291168477152,"Dorea","SC249436.PC04925.E04"
"151",0.000155067862593551,"Eggerthella","SC249436.PC04925.E04"
"152",0.000367265990353147,"Escherichia-Shigella","SC249436.PC04925.E04"
"153",0.000856953977490676,"Flavonifractor","SC249436.PC04925.E04"
"154",0.000130583463236674,"Gordonibacter","SC249436.PC04925.E04"
"155",0.000269328392925641,"Holdemania","SC249436.PC04925.E04"
"156",0.0166575530291283,"Incertae Sedis","SC249436.PC04925.E04"
"157",0.0033217168460829,"Intestinimonas","SC249436.PC04925.E04"
"158",0.00826756551617195,"Marvinbryantia","SC249436.PC04925.E04"
"159",2.44843993568764e-05,"Mogibacterium","SC249436.PC04925.E04"
"160",0.00132215756527133,"Oscillibacter","SC249436.PC04925.E04"
"161",0.000375427456805439,"Oscillospira","SC249436.PC04925.E04"
"162",0.0700580280264758,"other","SC249436.PC04925.E04"
"163",0.00187713728402719,"Parabacteroides","SC249436.PC04925.E04"
"164",0.00131399609881904,"Parasutterella","SC249436.PC04925.E04"
"165",0.000179552261950427,"Phascolarctobacterium","SC249436.PC04925.E04"
"166",0.0147151240134827,"Pseudobutyrivibrio","SC249436.PC04925.E04"
"167",0.000155067862593551,"Pyramidobacter","SC249436.PC04925.E04"
"168",0.0878908322247341,"Ruminococcus","SC249436.PC04925.E04"
"169",0.00364817550417459,"Subdoligranulum","SC249436.PC04925.E04"
"170",0.00617823010438516,"Succiniclasticum","SC249436.PC04925.E04"
"171",0.140018118455524,"uncultured","SC249436.PC04925.E04"
"172",0.175839941569282,"Akkermansia","SC249436.PC07578.E04"
"173",0.0496574151363383,"Alistipes","SC249436.PC07578.E04"
"174",0.000208681135225376,"Anaerofilum","SC249436.PC07578.E04"
"175",0.000347801892042293,"Anaerofustis","SC249436.PC07578.E04"
"176",0.00184335002782415,"Anaerosporobacter","SC249436.PC07578.E04"
"177",0.00412145242070117,"Anaerotruncus","SC249436.PC07578.E04"
"178",0.000417362270450751,"Bacillus","SC249436.PC07578.E04"
"179",0.273320116861436,"Bacteroides","SC249436.PC07578.E04"
"180",0.00313021702838063,"Bilophila","SC249436.PC07578.E04"
"181",0.100966889259878,"Blautia","SC249436.PC07578.E04"
"182",0.00013042570951586,"Butyricimonas","SC249436.PC07578.E04"
"183",0.00013042570951586,"Christensenella","SC249436.PC07578.E04"
"184",0.000991235392320534,"Coprococcus","SC249436.PC07578.E04"
"185",3.47801892042293e-05,"Desulfovibrio","SC249436.PC07578.E04"
"186",0.0114165971062883,"Dorea","SC249436.PC07578.E04"
"187",0.000121730662214802,"Eggerthella","SC249436.PC07578.E04"
"188",0.00013042570951586,"Enterococcus","SC249436.PC07578.E04"
"189",0.000443447412353923,"Escherichia-Shigella","SC249436.PC07578.E04"
"190",0.000243461324429605,"Faecalibacterium","SC249436.PC07578.E04"
"191",0.000747774067890929,"Flavonifractor","SC249436.PC07578.E04"
"192",0.000113035614913745,"Gordonibacter","SC249436.PC07578.E04"
"193",0.00022607122982749,"Holdemania","SC249436.PC07578.E04"
"194",0.018807387312187,"Incertae Sedis","SC249436.PC07578.E04"
"195",0.0026085141903172,"Intestinimonas","SC249436.PC07578.E04"
"196",0.00022607122982749,"Listeria","SC249436.PC07578.E04"
"197",0.00719949916527546,"Marvinbryantia","SC249436.PC07578.E04"
"198",1.73900946021146e-05,"Neisseria","SC249436.PC07578.E04"
"199",0.00156510851419032,"Oscillibacter","SC249436.PC07578.E04"
"200",0.000208681135225376,"Oscillospira","SC249436.PC07578.E04"
"201",0.0753425848636617,"other","SC249436.PC07578.E04"
"202",0.0018955203116305,"Parabacteroides","SC249436.PC07578.E04"
"203",0.00100862548692265,"Parasutterella","SC249436.PC07578.E04"
"204",0.0172161936560935,"Pseudobutyrivibrio","SC249436.PC07578.E04"
"205",0.000182595993322204,"Pyramidobacter","SC249436.PC07578.E04"
"206",0.0933500278241514,"Ruminococcus","SC249436.PC07578.E04"
"207",0.000156510851419032,"Staphylococcus","SC249436.PC07578.E04"
"208",0.00322586254869226,"Subdoligranulum","SC249436.PC07578.E04"
"209",0.00644303005008347,"Succiniclasticum","SC249436.PC07578.E04"
"210",0.145963759042849,"uncultured","SC249436.PC07578.E04"
"211",0.000155412230942575,"Adlercreutzia","SC249447.PC04924.G09"
"212",0.120541611624835,"Akkermansia","SC249447.PC04924.G09"
"213",0.0299071411920118,"Alistipes","SC249447.PC04924.G09"
"214",7.77061154712876e-05,"Anaerofilum","SC249447.PC04924.G09"
"215",0.000194265288678219,"Anaerofustis","SC249447.PC04924.G09"
"216",0.00114616520320149,"Anaerosporobacter","SC249447.PC04924.G09"
"217",0.00657588002175771,"Anaerostipes","SC249447.PC04924.G09"
"218",0.0015929753671614,"Anaerotruncus","SC249447.PC04924.G09"
"219",0.183075608050354,"Bacteroides","SC249447.PC04924.G09"
"220",0.00215634470432823,"Bilophila","SC249447.PC04924.G09"
"221",0.0727037842878235,"Blautia","SC249447.PC04924.G09"
"222",0.000116559173206931,"Christensenella","SC249447.PC04924.G09"
"223",0.000456523428393815,"Clostridium sensu stricto 1","SC249447.PC04924.G09"
"224",0.00118501826093714,"Collinsella","SC249447.PC04924.G09"
"225",0.011675343849561,"Coprococcus","SC249447.PC04924.G09"
"226",0.001418136607351,"Dialister","SC249447.PC04924.G09"
"227",0.0207378195663999,"Dorea","SC249447.PC04924.G09"
"228",9.71326443391095e-05,"Eggerthella","SC249447.PC04924.G09"
"229",0.00391444556686611,"Escherichia-Shigella","SC249447.PC04924.G09"
"230",0.0345306550625534,"Faecalibacterium","SC249447.PC04924.G09"
"231",0.000466236692827726,"Flavonifractor","SC249447.PC04924.G09"
"232",0.000281684668583418,"Gordonibacter","SC249447.PC04924.G09"
"233",0.000369104048488616,"Holdemania","SC249447.PC04924.G09"
"234",0.0361721967518844,"Incertae Sedis","SC249447.PC04924.G09"
"235",0.00270028751262724,"Intestinimonas","SC249447.PC04924.G09"
"236",0.00131129069857798,"Lachnospira","SC249447.PC04924.G09"
"237",0.000233118346413863,"Lactobacillus","SC249447.PC04924.G09"
"238",0.00473035977931463,"Marvinbryantia","SC249447.PC04924.G09"
"239",0.000777061154712876,"Oscillibacter","SC249447.PC04924.G09"
"240",0.000116559173206931,"Oscillospira","SC249447.PC04924.G09"
"241",0.113188670448364,"other","SC249447.PC04924.G09"
"242",0.00166096821819877,"Parabacteroides","SC249447.PC04924.G09"
"243",0.00061193565933639,"Parasutterella","SC249447.PC04924.G09"
"244",0.00081591421244852,"Phascolarctobacterium","SC249447.PC04924.G09"
"245",0.0539183308726397,"Pseudobutyrivibrio","SC249447.PC04924.G09"
"246",5.82795866034657e-05,"Pyramidobacter","SC249447.PC04924.G09"
"247",0.00769290543165747,"Roseburia","SC249447.PC04924.G09"
"248",0.0975891677675033,"Ruminococcus","SC249447.PC04924.G09"
"249",0.00317623746988888,"Streptococcus","SC249447.PC04924.G09"
"250",0.0675654674022846,"Subdoligranulum","SC249447.PC04924.G09"
"251",0.00259344160385422,"Succiniclasticum","SC249447.PC04924.G09"
"252",0.111683114461108,"uncultured","SC249447.PC04924.G09"
"253",2.91397933017328e-05,"Weissella","SC249447.PC04924.G09"
"254",0.144743609930195,"Akkermansia","SC249447.PC04925.C05"
"255",0.0266729648874193,"Alistipes","SC249447.PC04925.C05"
"256",9.44733112895607e-05,"Anaerofilum","SC249447.PC04925.C05"
"257",0.00019944365716685,"Anaerofustis","SC249447.PC04925.C05"
"258",0.00139610560016795,"Anaerosporobacter","SC249447.PC04925.C05"
"259",0.00733742717682255,"Anaerostipes","SC249447.PC04925.C05"
"260",0.000388390279745972,"Anaerotruncus","SC249447.PC04925.C05"
"261",0.155482076313441,"Bacteroides","SC249447.PC04925.C05"
"262",9.44733112895607e-05,"Bifidobacterium","SC249447.PC04925.C05"
"263",0.00172151367238755,"Bilophila","SC249447.PC04925.C05"
"264",0.0792211200335905,"Blautia","SC249447.PC04925.C05"
"265",0.00010497034587729,"Christensenella","SC249447.PC04925.C05"
"266",0.000367396210570514,"Clostridium sensu stricto 1","SC249447.PC04925.C05"
"267",0.00354799769065239,"Collinsella","SC249447.PC04925.C05"
"268",0.0108119456253608,"Coprococcus","SC249447.PC04925.C05"
"269",0.00204692174460715,"Dialister","SC249447.PC04925.C05"
"270",0.0200283419933869,"Dorea","SC249447.PC04925.C05"
"271",0.000293916968456411,"Eggerthella","SC249447.PC04925.C05"
"272",0.00360048286359104,"Escherichia-Shigella","SC249447.PC04925.C05"
"273",0.0354484858027607,"Faecalibacterium","SC249447.PC04925.C05"
"274",0.000692804282790112,"Flavonifractor","SC249447.PC04925.C05"
"275",0.000430378418096888,"Gordonibacter","SC249447.PC04925.C05"
"276",0.000314911037631869,"Holdemania","SC249447.PC04925.C05"
"277",0.0346087230357424,"Incertae Sedis","SC249447.PC04925.C05"
"278",0.00372644727864378,"Intestinimonas","SC249447.PC04925.C05"
"279",0.00160604629192253,"Lachnospira","SC249447.PC04925.C05"
"280",0.000251928830105495,"Lactobacillus","SC249447.PC04925.C05"
"281",8.39762767018317e-05,"Listeria","SC249447.PC04925.C05"
"282",0.00611977116464599,"Marvinbryantia","SC249447.PC04925.C05"
"283",0.000997218285834252,"Oscillibacter","SC249447.PC04925.C05"
"284",0.000167952553403663,"Oscillospira","SC249447.PC04925.C05"
"285",0.12105180286569,"other","SC249447.PC04925.C05"
"286",0.00173201070697528,"Parabacteroides","SC249447.PC04925.C05"
"287",0.000650816144439196,"Parasutterella","SC249447.PC04925.C05"
"288",0.000892247939956962,"Phascolarctobacterium","SC249447.PC04925.C05"
"289",0.0491576129743347,"Pseudobutyrivibrio","SC249447.PC04925.C05"
"290",8.39762767018317e-05,"Pyramidobacter","SC249447.PC04925.C05"
"291",0.00736891828058573,"Roseburia","SC249447.PC04925.C05"
"292",0.100414632866215,"Ruminococcus","SC249447.PC04925.C05"
"293",0.00381042355534561,"Streptococcus","SC249447.PC04925.C05"
"294",0.0644622894032436,"Subdoligranulum","SC249447.PC04925.C05"
"295",0.00365296803652968,"Succiniclasticum","SC249447.PC04925.C05"
"296",0.104099092006508,"uncultured","SC249447.PC04925.C05"
"297",2.09940691754579e-05,"Weissella","SC249447.PC04925.C05"
"298",0.202533083432726,"Akkermansia","SC249452.PC04924.D10"
"299",0.0434012987258855,"Alistipes","SC249452.PC04924.D10"
"300",0.000274512031199712,"Anaerofustis","SC249452.PC04924.D10"
"301",0.00130629863122622,"Anaerosporobacter","SC249452.PC04924.D10"
"302",0.000340773555972057,"Anaerostipes","SC249452.PC04924.D10"
"303",0.00230022150281138,"Anaerotruncus","SC249452.PC04924.D10"
"304",0.262026466746181,"Bacteroides","SC249452.PC04924.D10"
"305",0.00248007421290774,"Bilophila","SC249452.PC04924.D10"
"306",0.084625433066394,"Blautia","SC249452.PC04924.D10"
"307",0.000151454913765358,"Christensenella","SC249452.PC04924.D10"
"308",0.000170386777986028,"Collinsella","SC249452.PC04924.D10"
"309",0.00102232066791617,"Coprococcus","SC249452.PC04924.D10"
"310",0.0119933359837943,"Dorea","SC249452.PC04924.D10"
"311",0.000189318642206698,"Enterococcus","SC249452.PC04924.D10"
"312",0.000444898809185741,"Escherichia-Shigella","SC249452.PC04924.D10"
"313",0.00107911626057818,"Faecalibacterium","SC249452.PC04924.D10"
"314",0.000567955926620094,"Flavonifractor","SC249452.PC04924.D10"
"315",0.000160920845875693,"Gordonibacter","SC249452.PC04924.D10"
"316",0.0171333371197062,"Incertae Sedis","SC249452.PC04924.D10"
"317",0.0024138126881354,"Intestinimonas","SC249452.PC04924.D10"
"318",0.00558489994509759,"Marvinbryantia","SC249452.PC04924.D10"
"319",5.67955926620094e-05,"Mogibacterium","SC249452.PC04924.D10"
"320",0.000672081179833778,"Oscillibacter","SC249452.PC04924.D10"
"321",0.000151454913765358,"Oscillospira","SC249452.PC04924.D10"
"322",0.0677855398421083,"other","SC249452.PC04924.D10"
"323",0.00125896897067454,"Parabacteroides","SC249452.PC04924.D10"
"324",0.00117377558168153,"Parasutterella","SC249452.PC04924.D10"
"325",0.000104125253213684,"Phascolarctobacterium","SC249452.PC04924.D10"
"326",0.0122867798792147,"Pseudobutyrivibrio","SC249452.PC04924.D10"
"327",0.000227182370648038,"Pyramidobacter","SC249452.PC04924.D10"
"328",5.67955926620094e-05,"Roseburia","SC249452.PC04924.D10"
"329",0.110486359591829,"Ruminococcus","SC249452.PC04924.D10"
"330",0.000141988981655024,"Staphylococcus","SC249452.PC04924.D10"
"331",7.57274568826792e-05,"Streptococcus","SC249452.PC04924.D10"
"332",0.00543344503133224,"Subdoligranulum","SC249452.PC04924.D10"
"333",0.00495068249370516,"Succiniclasticum","SC249452.PC04924.D10"
"334",0.154938376781962,"uncultured","SC249452.PC04924.D10"
