"","Abundance","Genus","SampleID"
"117",0.0103015604407602,"Oscillibacter","SC249365.PC07578.E09"
"118",0.000335327099888484,"Oscillospira","SC249365.PC07578.E09"
"119",0.0395140096543012,"other","SC249365.PC07578.E09"
"120",0.00505330141227297,"Parabacteroides","SC249365.PC07578.E09"
"121",0.00286977611067354,"Parasutterella","SC249365.PC07578.E09"
"122",0.000155966092971388,"Phascolarctobacterium","SC249365.PC07578.E09"
"123",0.00736939789289808,"Pseudobutyrivibrio","SC249365.PC07578.E09"
"124",0.000530284716102719,"Pyramidobacter","SC249365.PC07578.E09"
"125",0.0167429600804785,"Ruminococcus","SC249365.PC07578.E09"
"126",0.00151287110182246,"Subdoligranulum","SC249365.PC07578.E09"
"127",0.0069326928325782,"Succiniclasticum","SC249365.PC07578.E09"
"128",5.45881325399858e-05,"Thalassospira","SC249365.PC07578.E09"
"129",0.0981416640022459,"uncultured","SC249365.PC07578.E09"
"130",3.8991523242847e-05,"uncultured bacterium","SC249365.PC07578.E09"
"131",0.254370411232384,"Akkermansia","SC249382.PC04924.D02"
"132",0.0700053850296177,"Alistipes","SC249382.PC04924.D02"
"133",0.00120834810932924,"Anaerosporobacter","SC249382.PC04924.D02"
"134",0.0032835546449164,"Anaerotruncus","SC249382.PC04924.D02"
"135",0.000262684371593312,"Bacillus","SC249382.PC04924.D02"
"136",0.470205025152029,"Bacteroides","SC249382.PC04924.D02"
"137",0.00283699121320777,"Bilophila","SC249382.PC04924.D02"
"138",0.00983752971616954,"Blautia","SC249382.PC04924.D02"
"139",0.000275818590172978,"Butyricimonas","SC249382.PC04924.D02"
"140",0.000341489683071306,"Coprococcus","SC249382.PC04924.D02"
"141",0.00420294994549299,"Dorea","SC249382.PC04924.D02"
"142",9.19395300576592e-05,"Enterococcus","SC249382.PC04924.D02"
"143",0.00149730091808188,"Escherichia-Shigella","SC249382.PC04924.D02"
"144",0.000604174054664618,"Faecalibacterium","SC249382.PC04924.D02"
"145",0.00225908559570248,"Flavonifractor","SC249382.PC04924.D02"
"146",0.00032835546449164,"Holdemania","SC249382.PC04924.D02"
"147",0.00153670357382088,"Incertae Sedis","SC249382.PC04924.D02"
"148",0.00263997793451279,"Intestinimonas","SC249382.PC04924.D02"
"149",0.00065671092898328,"Lactobacillus","SC249382.PC04924.D02"
"150",0.00032835546449164,"Listeria","SC249382.PC04924.D02"
"151",0.00103760326779358,"Marvinbryantia","SC249382.PC04924.D02"
"152",0.00640949866687681,"Oscillibacter","SC249382.PC04924.D02"
"153",0.000354623901650971,"Oscillospira","SC249382.PC04924.D02"
"154",0.0305895950720412,"other","SC249382.PC04924.D02"
"155",0.00832709457950799,"Parabacteroides","SC249382.PC04924.D02"
"156",0.00355937323508938,"Parasutterella","SC249382.PC04924.D02"
"157",2.62684371593312e-05,"Pediococcus","SC249382.PC04924.D02"
"158",0.00323101777059774,"Pseudobutyrivibrio","SC249382.PC04924.D02"
"159",0.000380892338810302,"Pyramidobacter","SC249382.PC04924.D02"
"160",0.000170744841535653,"Ralstonia","SC249382.PC04924.D02"
"161",0.012490641869262,"Ruminococcus","SC249382.PC04924.D02"
"162",0.000183879060115318,"Staphylococcus","SC249382.PC04924.D02"
"163",0.00183879060115318,"Subdoligranulum","SC249382.PC04924.D02"
"164",0.012845265770913,"Succiniclasticum","SC249382.PC04924.D02"
"165",0.0917819194347032,"uncultured","SC249382.PC04924.D02"
"166",0.188827271547007,"Akkermansia","SC249382.PC07578.H05"
"167",0.0742251979895024,"Alistipes","SC249382.PC07578.H05"
"168",0.00049149618858616,"Anaerofilum","SC249382.PC07578.H05"
"169",5.56410779531502e-05,"Anaerofustis","SC249382.PC07578.H05"
"170",0.00076042806535972,"Anaerosporobacter","SC249382.PC07578.H05"
"171",0.000102008642914109,"Anaerostipes","SC249382.PC07578.H05"
"172",0.0038021403267986,"Anaerotruncus","SC249382.PC07578.H05"
"173",0.000166923233859451,"Bacillus","SC249382.PC07578.H05"
"174",0.523471261383237,"Bacteroides","SC249382.PC07578.H05"
"175",4.63675649609585e-05,"Bifidobacterium","SC249382.PC07578.H05"
"176",0.00239256635198546,"Bilophila","SC249382.PC07578.H05"
"177",0.0069273142051672,"Blautia","SC249382.PC07578.H05"
"178",0.00038021403267986,"Butyricimonas","SC249382.PC07578.H05"
"179",1.85470259843834e-05,"Campylobacter","SC249382.PC07578.H05"
"180",0.000139102694882876,"Christensenella","SC249382.PC07578.H05"
"181",7.41881039375336e-05,"Coprobacillus","SC249382.PC07578.H05"
"182",0.000565684292523694,"Coprococcus","SC249382.PC07578.H05"
"183",0.00373722573585326,"Dorea","SC249382.PC07578.H05"
"184",0.000176196746851642,"Enterococcus","SC249382.PC07578.H05"
"185",0.00121483020197711,"Escherichia-Shigella","SC249382.PC07578.H05"
"186",0.000510043214570544,"Faecalibacterium","SC249382.PC07578.H05"
"187",0.00343119980711093,"Flavonifractor","SC249382.PC07578.H05"
"188",0.00038021403267986,"Holdemania","SC249382.PC07578.H05"
"189",0.00160431774764916,"Incertae Sedis","SC249382.PC07578.H05"
"190",0.00398761058664243,"Intestinimonas","SC249382.PC07578.H05"
"191",0.000454402136617393,"Lactobacillus","SC249382.PC07578.H05"
"192",0.000194743772836026,"Listeria","SC249382.PC07578.H05"
"193",0.000602778344492461,"Marvinbryantia","SC249382.PC07578.H05"
"194",0.0124357809225291,"Oscillibacter","SC249382.PC07578.H05"
"195",0.000658419422445611,"Oscillospira","SC249382.PC07578.H05"
"196",0.0304727636923419,"other","SC249382.PC07578.H05"
"197",0.00578667210712762,"Parabacteroides","SC249382.PC07578.H05"
"198",0.00362594357994696,"Parasutterella","SC249382.PC07578.H05"
"199",0.00274495984568874,"Pseudobutyrivibrio","SC249382.PC07578.H05"
"200",0.000537863753547119,"Pyramidobacter","SC249382.PC07578.H05"
"201",8.34616169297253e-05,"Ralstonia","SC249382.PC07578.H05"
"202",0.0108963777658252,"Ruminococcus","SC249382.PC07578.H05"
"203",0.000204017285828217,"Staphylococcus","SC249382.PC07578.H05"
"204",0.00155795018268821,"Subdoligranulum","SC249382.PC07578.H05"
"205",0.012769627390248,"Succiniclasticum","SC249382.PC07578.H05"
"206",0.000102008642914109,"Thalassospira","SC249382.PC07578.H05"
"207",0.0993842387373185,"uncultured","SC249382.PC07578.H05"
"208",0.253469330223857,"Akkermansia","SC249385.PC04924.G02"
"209",0.0702707551159006,"Alistipes","SC249385.PC04924.G02"
"210",0.00103791596724798,"Anaerosporobacter","SC249385.PC04924.G02"
"211",0.000217834215348343,"Anaerostipes","SC249385.PC04924.G02"
"212",0.00260119680680668,"Anaerotruncus","SC249385.PC04924.G02"
"213",0.483207544752117,"Bacteroides","SC249385.PC04924.G02"
"214",0.00169141861329301,"Bilophila","SC249385.PC04924.G02"
"215",0.0128265911508053,"Blautia","SC249385.PC04924.G02"
"216",5.12551094937277e-05,"Clostridium sensu stricto 1","SC249385.PC04924.G02"
"217",0.00105072974462142,"Coprococcus","SC249385.PC04924.G02"
"218",0.00390820209889673,"Dorea","SC249385.PC04924.G02"
"219",0.000704757755538755,"Escherichia-Shigella","SC249385.PC04924.G02"
"220",0.00302405146012993,"Faecalibacterium","SC249385.PC04924.G02"
"221",0.00161453594905242,"Flavonifractor","SC249385.PC04924.G02"
"222",0.000205020437974911,"Holdemania","SC249385.PC04924.G02"
"223",0.00160172217167899,"Incertae Sedis","SC249385.PC04924.G02"
"224",0.00253712791993952,"Intestinimonas","SC249385.PC04924.G02"
"225",0.000294716879588934,"Lachnospira","SC249385.PC04924.G02"
"226",0.000781640419779347,"Marvinbryantia","SC249385.PC04924.G02"
"227",8.96964416140234e-05,"Neisseria","SC249385.PC04924.G02"
"228",0.00489486295665099,"Oscillibacter","SC249385.PC04924.G02"
"229",0.000384413321202957,"Oscillospira","SC249385.PC04924.G02"
"230",0.0262041747286683,"other","SC249385.PC04924.G02"
"231",0.00506144206250561,"Parabacteroides","SC249385.PC04924.G02"
"232",0.00233210748196461,"Parasutterella","SC249385.PC04924.G02"
"233",0.000397227098576389,"Phascolarctobacterium","SC249385.PC04924.G02"
"234",0.00369036788354839,"Pseudobutyrivibrio","SC249385.PC04924.G02"
"235",0.000371599543829525,"Pyramidobacter","SC249385.PC04924.G02"
"236",0.000115323996360887,"Roseburia","SC249385.PC04924.G02"
"237",0.0150305608590356,"Ruminococcus","SC249385.PC04924.G02"
"238",0.00234492125933804,"Subdoligranulum","SC249385.PC04924.G02"
"239",0.00918747837675068,"Succiniclasticum","SC249385.PC04924.G02"
"240",0.0887994771978832,"uncultured","SC249385.PC04924.G02"
"241",0.261411559799998,"Akkermansia","SC249385.PC07578.C07"
"242",0.0727110832787014,"Alistipes","SC249385.PC07578.C07"
"243",0.000205481462636621,"Anaerofilum","SC249385.PC07578.C07"
"244",0.00125245843892797,"Anaerosporobacter","SC249385.PC07578.C07"
"245",0.00022505112574487,"Anaerostipes","SC249385.PC07578.C07"
"246",0.00303329778177869,"Anaerotruncus","SC249385.PC07578.C07"
"247",0.444260707051928,"Bacteroides","SC249385.PC07578.C07"
"248",0.00208416912102858,"Bilophila","SC249385.PC07578.C07"
"249",0.0120255579800194,"Blautia","SC249385.PC07578.C07"
"250",0.000185911799528371,"Butyricimonas","SC249385.PC07578.C07"
"251",3.91393262164992e-05,"Campylobacter","SC249385.PC07578.C07"
"252",0.000166342136420122,"Christensenella","SC249385.PC07578.C07"
"253",0.00101762248162898,"Coprococcus","SC249385.PC07578.C07"
"254",7.82786524329984e-05,"Dialister","SC249385.PC07578.C07"
"255",0.00363995733813442,"Dorea","SC249385.PC07578.C07"
"256",0.000773001692775859,"Escherichia-Shigella","SC249385.PC07578.C07"
"257",0.0023287899098817,"Faecalibacterium","SC249385.PC07578.C07"
"258",0.00224072642589458,"Flavonifractor","SC249385.PC07578.C07"
"259",0.000342469104394368,"Holdemania","SC249385.PC07578.C07"
"260",0.00264190451961369,"Incertae Sedis","SC249385.PC07578.C07"
"261",0.00293544946623744,"Intestinimonas","SC249385.PC07578.C07"
"262",0.000234835957298995,"Lachnospira","SC249385.PC07578.C07"
"263",5.87089893247488e-05,"Lactobacillus","SC249385.PC07578.C07"
"264",0.000499026409260365,"Marvinbryantia","SC249385.PC07578.C07"
"265",0.00653626747815536,"Oscillibacter","SC249385.PC07578.C07"
"266",0.000606659556355737,"Oscillospira","SC249385.PC07578.C07"
"267",0.0272116165520211,"other","SC249385.PC07578.C07"
"268",0.00539144218632276,"Parabacteroides","SC249385.PC07578.C07"
"269",0.00227008092055695,"Parasutterella","SC249385.PC07578.C07"
"270",0.00026419045196137,"Phascolarctobacterium","SC249385.PC07578.C07"
"271",0.00684938208788736,"Pseudobutyrivibrio","SC249385.PC07578.C07"
"272",0.000420747756827366,"Pyramidobacter","SC249385.PC07578.C07"
"273",0.000401178093719117,"Roseburia","SC249385.PC07578.C07"
"274",0.016233035548293,"Ruminococcus","SC249385.PC07578.C07"
"275",0.000107633147095373,"Streptococcus","SC249385.PC07578.C07"
"276",0.0022505112574487,"Subdoligranulum","SC249385.PC07578.C07"
"277",0.0128083445043494,"Succiniclasticum","SC249385.PC07578.C07"
"278",0.1042573802092,"uncultured","SC249385.PC07578.C07"
"279",0.0943583320285998,"Akkermansia","SC249394.PC04924.G03"
"280",0.103743715533288,"Alistipes","SC249394.PC04924.G03"
"281",0.000365325400553207,"Anaerofilum","SC249394.PC04924.G03"
"282",0.000861124158446845,"Anaerosporobacter","SC249394.PC04924.G03"
"283",0.0034097037384966,"Anaerotruncus","SC249394.PC04924.G03"
"284",0.00135692291634048,"Bacillus","SC249394.PC04924.G03"
"285",0.612694187846842,"Bacteroides","SC249394.PC04924.G03"
"286",0.000652366786702155,"Bilophila","SC249394.PC04924.G03"
"287",0.00255727780387245,"Blautia","SC249394.PC04924.G03"
"288",0.000313136057617035,"Butyricimonas","SC249394.PC04924.G03"
"289",0.0028443191900214,"Dorea","SC249394.PC04924.G03"
"290",0.00120905311135466,"Enterococcus","SC249394.PC04924.G03"
"291",0.00647147852408538,"Escherichia-Shigella","SC249394.PC04924.G03"
"292",0.000556686324652506,"Faecalibacterium","SC249394.PC04924.G03"
"293",0.00347928952907816,"Flavonifractor","SC249394.PC04924.G03"
"294",0.000234852043212776,"Holdemania","SC249394.PC04924.G03"
"295",0.000991597515787276,"Incertae Sedis","SC249394.PC04924.G03"
"296",0.00580171528973784,"Intestinimonas","SC249394.PC04924.G03"
"297",0.00376633091522711,"Lactobacillus","SC249394.PC04924.G03"
"298",0.00117426021606388,"Listeria","SC249394.PC04924.G03"
"299",0.000226153819390081,"Marvinbryantia","SC249394.PC04924.G03"
"300",0.0120209453229651,"Oscillibacter","SC249394.PC04924.G03"
"301",0.00053059165318442,"Oscillospira","SC249394.PC04924.G03"
"302",0.0277125410991076,"other","SC249394.PC04924.G03"
"303",0.00560165614181584,"Parabacteroides","SC249394.PC04924.G03"
"304",0.00298349077118452,"Parasutterella","SC249394.PC04924.G03"
"305",0.000173964476453908,"Phascolarctobacterium","SC249394.PC04924.G03"
"306",0.00126994067811353,"Pseudobutyrivibrio","SC249394.PC04924.G03"
"307",0.000374023624375902,"Pyramidobacter","SC249394.PC04924.G03"
"308",0.00986378581493659,"Ruminococcus","SC249394.PC04924.G03"
"309",0.00135692291634048,"Staphylococcus","SC249394.PC04924.G03"
"310",0.00120905311135466,"Subdoligranulum","SC249394.PC04924.G03"
"311",0.0106466259589792,"Succiniclasticum","SC249394.PC04924.G03"
"312",7.82840144042587e-05,"Thalassospira","SC249394.PC04924.G03"
"313",0.0790320616530105,"uncultured","SC249394.PC04924.G03"
"314",7.82840144042587e-05,"uncultured bacterium","SC249394.PC04924.G03"
"315",0.18360347715851,"Akkermansia","SC249398.PC04924.C04"
"316",0.0805790736632408,"Alistipes","SC249398.PC04924.C04"
"317",0.000339566260696337,"Anaerofilum","SC249398.PC04924.C04"
"318",0.00012450762892199,"Anaerofustis","SC249398.PC04924.C04"
"319",0.000747045773531942,"Anaerosporobacter","SC249398.PC04924.C04"
"320",0.00270521121021415,"Anaerotruncus","SC249398.PC04924.C04"
"321",0.507606284239598,"Bacteroides","SC249398.PC04924.C04"
"322",0.00110924978494137,"Bilophila","SC249398.PC04924.C04"
"323",0.00415402725585186,"Blautia","SC249398.PC04924.C04"
"324",3.39566260696337e-05,"Campylobacter","SC249398.PC04924.C04"
"325",0.000113188753565446,"Christensenella","SC249398.PC04924.C04"
"326",0.000282971883913614,"Coprococcus","SC249398.PC04924.C04"
"327",0.00233168832344818,"Dorea","SC249398.PC04924.C04"
"328",0.000724408022818853,"Escherichia-Shigella","SC249398.PC04924.C04"
"329",0.000611219269253407,"Faecalibacterium","SC249398.PC04924.C04"
"330",0.00299950196948431,"Flavonifractor","SC249398.PC04924.C04"
"331",0.000215058631774347,"Holdemania","SC249398.PC04924.C04"
"332",0.00113188753565446,"Incertae Sedis","SC249398.PC04924.C04"
"333",0.00434644813691312,"Intestinimonas","SC249398.PC04924.C04"
"334",0.000577262643183773,"Marvinbryantia","SC249398.PC04924.C04"
"335",0.0107982070901435,"Oscillibacter","SC249398.PC04924.C04"
"336",0.000464073889618328,"Oscillospira","SC249398.PC04924.C04"
"337",0.026418255082175,"other","SC249398.PC04924.C04"
"338",0.00551229229863721,"Parabacteroides","SC249398.PC04924.C04"
"339",0.0026146602073618,"Parasutterella","SC249398.PC04924.C04"
"340",0.000158464254991624,"Phascolarctobacterium","SC249398.PC04924.C04"
"341",0.00254674695522253,"Pseudobutyrivibrio","SC249398.PC04924.C04"
"342",0.000577262643183773,"Pyramidobacter","SC249398.PC04924.C04"
"343",0.0132657219178702,"Ruminococcus","SC249398.PC04924.C04"
"344",0.00136958391814189,"Subdoligranulum","SC249398.PC04924.C04"
"345",0.0137863901842713,"Succiniclasticum","SC249398.PC04924.C04"
"346",0.128095712410015,"uncultured","SC249398.PC04924.C04"
"347",5.65943767827229e-05,"uncultured bacterium","SC249398.PC04924.C04"
"348",0.355496824335618,"Akkermansia","SC249410.PC04924.E05"
"349",0.078869296339629,"Alistipes","SC249410.PC04924.E05"
"350",0.000219371552732743,"Anaerofilum","SC249410.PC04924.E05"
"351",0.000104462644158449,"Anaerofustis","SC249410.PC04924.E05"
"352",0.00098194885508942,"Anaerosporobacter","SC249410.PC04924.E05"
"353",0.00244442587330771,"Anaerotruncus","SC249410.PC04924.E05"
"354",0.396038776533512,"Bacteroides","SC249410.PC04924.E05"
"355",0.00376065518970416,"Bilophila","SC249410.PC04924.E05"
"356",0.00594392445261574,"Blautia","SC249410.PC04924.E05"
"357",0.000177586495069363,"Butyricimonas","SC249410.PC04924.E05"
"358",5.22313220792245e-05,"Campylobacter","SC249410.PC04924.E05"
"359",0.000208925288316898,"Coprococcus","SC249410.PC04924.E05"
"360",4.17850576633796e-05,"Desulfovibrio","SC249410.PC04924.E05"
"361",0.00231907070031757,"Dorea","SC249410.PC04924.E05"
"362",0.000699899715861608,"Escherichia-Shigella","SC249410.PC04924.E05"
"363",0.000501420691960555,"Faecalibacterium","SC249410.PC04924.E05"
"364",0.00178631121510948,"Flavonifractor","SC249410.PC04924.E05"
"365",0.00053275948520809,"Incertae Sedis","SC249410.PC04924.E05"
"366",0.00173407989303025,"Intestinimonas","SC249410.PC04924.E05"
"367",0.000135801437405984,"Lactobacillus","SC249410.PC04924.E05"
"368",0.00263245863279291,"Oscillibacter","SC249410.PC04924.E05"
"369",0.000417850576633796,"Oscillospira","SC249410.PC04924.E05"
"370",0.0273169814474344,"other","SC249410.PC04924.E05"
"371",0.00459635634297175,"Parabacteroides","SC249410.PC04924.E05"
"372",0.00231907070031757,"Parasutterella","SC249410.PC04924.E05"
"373",0.000125355172990139,"Phascolarctobacterium","SC249410.PC04924.E05"
"374",0.00344726725722882,"Pseudobutyrivibrio","SC249410.PC04924.E05"
"375",0.00049097442754471,"Pyramidobacter","SC249410.PC04924.E05"
"376",0.00817942503760655,"Ruminococcus","SC249410.PC04924.E05"
"377",0.00168184857095103,"Subdoligranulum","SC249410.PC04924.E05"
"378",0.0159827845562427,"Succiniclasticum","SC249410.PC04924.E05"
"379",0.0807600701988969,"uncultured","SC249410.PC04924.E05"
"380",0.360873282917458,"Akkermansia","SC249410.PC04925.F02"
"381",0.0787775815926531,"Alistipes","SC249410.PC04925.F02"
"382",0.000155467457329735,"Anaerofilum","SC249410.PC04925.F02"
"383",4.44192735227815e-05,"Anaerofustis","SC249410.PC04925.F02"
"384",0.00086617583369424,"Anaerosporobacter","SC249410.PC04925.F02"
"385",0.000399773461705034,"Anaerotruncus","SC249410.PC04925.F02"
"386",0.403438051770663,"Bacteroides","SC249410.PC04925.F02"
"387",0.00389779125162408,"Bilophila","SC249410.PC04925.F02"
"388",0.00564124773739326,"Blautia","SC249410.PC04925.F02"
"389",0.000333144551420862,"Butyricimonas","SC249410.PC04925.F02"
"390",6.66289102841723e-05,"Christensenella","SC249410.PC04925.F02"
"391",4.44192735227815e-05,"Coprococcus","SC249410.PC04925.F02"
"392",0.00274289014003176,"Dorea","SC249410.PC04925.F02"
"393",0.000177677094091126,"Enterococcus","SC249410.PC04925.F02"
"394",0.000699603557983809,"Escherichia-Shigella","SC249410.PC04925.F02"
"395",0.000233201185994603,"Faecalibacterium","SC249410.PC04925.F02"
"396",0.00158798902843944,"Flavonifractor","SC249410.PC04925.F02"
"397",0.000199886730852517,"Holdemania","SC249410.PC04925.F02"
"398",0.000621869829318941,"Incertae Sedis","SC249410.PC04925.F02"
"399",0.00186560948795682,"Intestinimonas","SC249410.PC04925.F02"
"400",0.000255410822755994,"Marvinbryantia","SC249410.PC04925.F02"
"401",0.00226538294966186,"Oscillibacter","SC249410.PC04925.F02"
"402",0.000310934914659471,"Oscillospira","SC249410.PC04925.F02"
